id,title,price,rating,category,url
1,Product 1,710.74,1,Fashion,https://example.com/product/1
2,Product 2,1307.04,4,Beauty,https://example.com/product/2
3,Product 3,777.76,1,Sports,https://example.com/product/3
4,Product 4,1931.93,5,Home,https://example.com/product/4
5,Product 5,368.98,2,Beauty,https://example.com/product/5
6,Product 6,617.74,3,Home,https://example.com/product/6
7,Product 7,329.04,4,Books,https://example.com/product/7
8,Product 8,56.74,4,Sports,https://example.com/product/8
9,Product 9,1121.39,1,Electronics,https://example.com/product/9
10,Product 10,1961.78,3,Sports,https://example.com/product/10
11,Product 11,456.76,1,Fashion,https://example.com/product/11
12,Product 12,201.46,3,Sports,https://example.com/product/12
13,Product 13,1291.82,5,Electronics,https://example.com/product/13
14,Product 14,77.64,3,Books,https://example.com/product/14
15,Product 15,611.13,2,Fashion,https://example.com/product/15
16,Product 16,493.5,1,Sports,https://example.com/product/16
17,Product 17,1879.03,4,Home,https://example.com/product/17
18,Product 18,1895.12,3,Sports,https://example.com/product/18
19,Product 19,106.73,5,Sports,https://example.com/product/19
20,Product 20,702.48,5,Sports,https://example.com/product/20
21,Product 21,119.81,3,Books,https://example.com/product/21
22,Product 22,592.54,1,Fashion,https://example.com/product/22
23,Product 23,783.95,2,Electronics,https://example.com/product/23
24,Product 24,1641.29,1,Books,https://example.com/product/24
25,Product 25,1748.94,1,Home,https://example.com/product/25
26,Product 26,325.36,5,Fashion,https://example.com/product/26
27,Product 27,1306.29,5,Books,https://example.com/product/27
28,Product 28,359.87,5,Fashion,https://example.com/product/28
29,Product 29,1448.4,3,Home,https://example.com/product/29
30,Product 30,245.04,1,Home,https://example.com/product/30
31,Product 31,649.67,4,Home,https://example.com/product/31
32,Product 32,147.98,5,Books,https://example.com/product/32
33,Product 33,1624.38,1,Electronics,https://example.com/product/33
34,Product 34,299.77,3,Beauty,https://example.com/product/34
35,Product 35,23.09,2,Fashion,https://example.com/product/35
36,Product 36,625.75,2,Fashion,https://example.com/product/36
37,Product 37,884.13,2,Fashion,https://example.com/product/37
38,Product 38,1161.01,1,Books,https://example.com/product/38
39,Product 39,778.7,1,Electronics,https://example.com/product/39
40,Product 40,1835.91,1,Electronics,https://example.com/product/40
41,Product 41,177.8,4,Home,https://example.com/product/41
42,Product 42,1090.62,4,Electronics,https://example.com/product/42
43,Product 43,1003.0,5,Books,https://example.com/product/43
44,Product 44,1293.65,4,Electronics,https://example.com/product/44
45,Product 45,415.2,3,Fashion,https://example.com/product/45
46,Product 46,242.64,1,Beauty,https://example.com/product/46
47,Product 47,780.07,4,Home,https://example.com/product/47
48,Product 48,531.25,2,Home,https://example.com/product/48
49,Product 49,1256.21,3,Fashion,https://example.com/product/49
50,Product 50,1135.84,1,Beauty,https://example.com/product/50
51,Product 51,54.21,3,Books,https://example.com/product/51
52,Product 52,515.35,2,Beauty,https://example.com/product/52
53,Product 53,981.35,1,Fashion,https://example.com/product/53
54,Product 54,1869.37,5,Sports,https://example.com/product/54
55,Product 55,787.54,4,Home,https://example.com/product/55
56,Product 56,1339.0,4,Books,https://example.com/product/56
57,Product 57,920.74,4,Fashion,https://example.com/product/57
58,Product 58,1136.07,1,Sports,https://example.com/product/58
59,Product 59,1130.72,2,Electronics,https://example.com/product/59
60,Product 60,1017.95,4,Books,https://example.com/product/60
61,Product 61,1778.48,1,Books,https://example.com/product/61
62,Product 62,531.12,1,Books,https://example.com/product/62
63,Product 63,568.05,5,Books,https://example.com/product/63
64,Product 64,1138.24,1,Home,https://example.com/product/64
65,Product 65,1957.54,1,Sports,https://example.com/product/65
66,Product 66,1379.26,2,Sports,https://example.com/product/66
67,Product 67,1602.39,1,Electronics,https://example.com/product/67
68,Product 68,1050.16,4,Home,https://example.com/product/68
69,Product 69,1497.78,2,Books,https://example.com/product/69
70,Product 70,1303.66,1,Books,https://example.com/product/70
71,Product 71,1086.67,4,Sports,https://example.com/product/71
72,Product 72,577.88,5,Electronics,https://example.com/product/72
73,Product 73,1312.92,5,Beauty,https://example.com/product/73
74,Product 74,714.61,5,Home,https://example.com/product/74
75,Product 75,1013.71,2,Beauty,https://example.com/product/75
76,Product 76,808.54,5,Books,https://example.com/product/76
77,Product 77,912.08,3,Fashion,https://example.com/product/77
78,Product 78,478.0,3,Beauty,https://example.com/product/78
79,Product 79,678.43,2,Home,https://example.com/product/79
80,Product 80,394.7,3,Books,https://example.com/product/80
81,Product 81,1585.7,5,Books,https://example.com/product/81
82,Product 82,1489.39,3,Home,https://example.com/product/82
83,Product 83,1374.81,2,Electronics,https://example.com/product/83
84,Product 84,1180.37,3,Fashion,https://example.com/product/84
85,Product 85,556.65,5,Electronics,https://example.com/product/85
86,Product 86,474.94,5,Home,https://example.com/product/86
87,Product 87,758.22,1,Books,https://example.com/product/87
88,Product 88,1979.12,5,Beauty,https://example.com/product/88
89,Product 89,144.05,3,Books,https://example.com/product/89
90,Product 90,436.39,5,Beauty,https://example.com/product/90
91,Product 91,1132.98,5,Electronics,https://example.com/product/91
92,Product 92,943.87,4,Beauty,https://example.com/product/92
93,Product 93,1437.5,4,Fashion,https://example.com/product/93
94,Product 94,1725.92,1,Sports,https://example.com/product/94
95,Product 95,173.6,5,Electronics,https://example.com/product/95
96,Product 96,1998.88,1,Home,https://example.com/product/96
97,Product 97,1457.85,1,Fashion,https://example.com/product/97
98,Product 98,1658.14,2,Electronics,https://example.com/product/98
99,Product 99,1857.27,5,Fashion,https://example.com/product/99
100,Product 100,638.21,4,Fashion,https://example.com/product/100
101,Product 101,1066.69,3,Home,https://example.com/product/101
102,Product 102,1327.94,1,Books,https://example.com/product/102
103,Product 103,204.68,4,Beauty,https://example.com/product/103
104,Product 104,1587.97,3,Electronics,https://example.com/product/104
105,Product 105,1468.21,4,Fashion,https://example.com/product/105
106,Product 106,910.65,4,Home,https://example.com/product/106
107,Product 107,301.01,5,Books,https://example.com/product/107
108,Product 108,621.82,5,Electronics,https://example.com/product/108
109,Product 109,62.86,4,Books,https://example.com/product/109
110,Product 110,72.13,5,Fashion,https://example.com/product/110
111,Product 111,1635.6,1,Home,https://example.com/product/111
112,Product 112,1278.66,5,Sports,https://example.com/product/112
113,Product 113,1031.87,3,Books,https://example.com/product/113
114,Product 114,530.55,5,Electronics,https://example.com/product/114
115,Product 115,1000.07,4,Books,https://example.com/product/115
116,Product 116,1846.19,5,Books,https://example.com/product/116
117,Product 117,699.21,3,Books,https://example.com/product/117
118,Product 118,342.34,5,Home,https://example.com/product/118
119,Product 119,887.12,1,Home,https://example.com/product/119
120,Product 120,922.25,5,Electronics,https://example.com/product/120
121,Product 121,919.87,4,Home,https://example.com/product/121
122,Product 122,443.62,5,Books,https://example.com/product/122
123,Product 123,1002.15,2,Beauty,https://example.com/product/123
124,Product 124,626.89,1,Beauty,https://example.com/product/124
125,Product 125,119.55,4,Beauty,https://example.com/product/125
126,Product 126,1957.95,1,Home,https://example.com/product/126
127,Product 127,635.79,4,Home,https://example.com/product/127
128,Product 128,49.01,1,Sports,https://example.com/product/128
129,Product 129,337.79,5,Home,https://example.com/product/129
130,Product 130,569.12,3,Home,https://example.com/product/130
131,Product 131,1771.21,3,Fashion,https://example.com/product/131
132,Product 132,1487.46,2,Sports,https://example.com/product/132
133,Product 133,794.13,1,Fashion,https://example.com/product/133
134,Product 134,1496.58,2,Home,https://example.com/product/134
135,Product 135,134.09,3,Books,https://example.com/product/135
136,Product 136,1202.86,1,Sports,https://example.com/product/136
137,Product 137,133.79,4,Sports,https://example.com/product/137
138,Product 138,95.99,2,Electronics,https://example.com/product/138
139,Product 139,1968.01,4,Home,https://example.com/product/139
140,Product 140,1517.49,4,Beauty,https://example.com/product/140
141,Product 141,1733.65,4,Sports,https://example.com/product/141
142,Product 142,245.65,3,Fashion,https://example.com/product/142
143,Product 143,896.88,4,Home,https://example.com/product/143
144,Product 144,654.89,1,Home,https://example.com/product/144
145,Product 145,1818.1,1,Home,https://example.com/product/145
146,Product 146,1946.71,3,Beauty,https://example.com/product/146
147,Product 147,1367.04,4,Electronics,https://example.com/product/147
148,Product 148,1421.25,4,Books,https://example.com/product/148
149,Product 149,1992.86,3,Electronics,https://example.com/product/149
150,Product 150,1552.59,5,Sports,https://example.com/product/150
151,Product 151,1669.8,2,Beauty,https://example.com/product/151
152,Product 152,1396.83,3,Sports,https://example.com/product/152
153,Product 153,1433.75,3,Sports,https://example.com/product/153
154,Product 154,1243.52,2,Books,https://example.com/product/154
155,Product 155,1152.52,4,Home,https://example.com/product/155
156,Product 156,317.19,3,Home,https://example.com/product/156
157,Product 157,1139.17,4,Home,https://example.com/product/157
158,Product 158,932.89,4,Home,https://example.com/product/158
159,Product 159,251.3,2,Books,https://example.com/product/159
160,Product 160,1718.08,5,Electronics,https://example.com/product/160
161,Product 161,962.6,3,Sports,https://example.com/product/161
162,Product 162,436.17,4,Fashion,https://example.com/product/162
163,Product 163,1712.15,4,Home,https://example.com/product/163
164,Product 164,44.72,1,Fashion,https://example.com/product/164
165,Product 165,145.0,3,Fashion,https://example.com/product/165
166,Product 166,608.16,2,Beauty,https://example.com/product/166
167,Product 167,536.84,4,Electronics,https://example.com/product/167
168,Product 168,998.16,2,Electronics,https://example.com/product/168
169,Product 169,217.67,1,Home,https://example.com/product/169
170,Product 170,322.39,4,Books,https://example.com/product/170
171,Product 171,1414.5,5,Home,https://example.com/product/171
172,Product 172,412.01,5,Home,https://example.com/product/172
173,Product 173,1682.87,5,Electronics,https://example.com/product/173
174,Product 174,1340.13,1,Home,https://example.com/product/174
175,Product 175,715.84,3,Books,https://example.com/product/175
176,Product 176,1127.04,3,Sports,https://example.com/product/176
177,Product 177,644.84,4,Fashion,https://example.com/product/177
178,Product 178,1481.08,5,Sports,https://example.com/product/178
179,Product 179,1146.12,2,Beauty,https://example.com/product/179
180,Product 180,161.71,1,Sports,https://example.com/product/180
181,Product 181,73.49,2,Books,https://example.com/product/181
182,Product 182,292.14,3,Beauty,https://example.com/product/182
183,Product 183,1011.0,5,Electronics,https://example.com/product/183
184,Product 184,941.26,4,Sports,https://example.com/product/184
185,Product 185,1648.99,4,Fashion,https://example.com/product/185
186,Product 186,102.59,4,Sports,https://example.com/product/186
187,Product 187,16.95,5,Beauty,https://example.com/product/187
188,Product 188,1509.07,4,Fashion,https://example.com/product/188
189,Product 189,1407.16,3,Home,https://example.com/product/189
190,Product 190,901.38,5,Fashion,https://example.com/product/190
191,Product 191,148.99,2,Electronics,https://example.com/product/191
192,Product 192,318.65,4,Books,https://example.com/product/192
193,Product 193,1632.31,3,Books,https://example.com/product/193
194,Product 194,816.21,1,Sports,https://example.com/product/194
195,Product 195,813.36,5,Books,https://example.com/product/195
196,Product 196,1998.22,2,Home,https://example.com/product/196
197,Product 197,1063.17,1,Books,https://example.com/product/197
198,Product 198,1681.58,1,Fashion,https://example.com/product/198
199,Product 199,1242.45,1,Fashion,https://example.com/product/199
200,Product 200,324.35,2,Sports,https://example.com/product/200
